,1,2,3
0,1034,0.11646331
1,1032,0.12490082
2,1031,0.1276936
3,1159,0.13438162
4,1061,0.13737455
5,1033,0.13903347
6,1056,0.14052334
7,397,0.143274
8,1045,0.14749774
9,483,0.14837736
10,450,0.14845772
11,186,0.14959547
12,1060,0.15115452
13,347,0.15469338
14,185,0.15514135
15,740,0.1604433
16,1059,0.16119292
17,1053,0.16270453
18,1052,0.16529341
19,503,0.16541275
20,481,0.16581796
21,513,0.16739011
22,825,0.16991898
23,827,0.1699921
24,265,0.17013001
25,501,0.17254567
26,747,0.17290844
27,77,0.1740135
28,549,0.17448889
29,590,0.17464244
30,593,0.17501046
31,174,0.17553878
32,548,0.1757147
33,12,0.17604873
34,187,0.17670986
35,746,0.17673165
36,1057,0.17759259
37,773,0.17809583
38,547,0.17851774
39,447,0.17894413
40,252,0.18040042
41,471,0.1806492
42,380,0.18108436
43,443,0.18219809
44,798,0.18233784
45,772,0.18259926
46,721,0.18297975
47,92,0.18510592
48,1161,0.18531746
49,484,0.18544362
50,412,0.18549886
51,249,0.18578573
52,407,0.18609591
53,107,0.18652675
54,78,0.18653713
55,492,0.18664238
56,257,0.18676221
57,604,0.18693
58,1042,0.18716222
59,154,0.18734767
60,837,0.18843804
61,441,0.18890181
62,990,0.18929508
63,688,0.18932165
64,266,0.18935616
65,587,0.18941869
66,163,0.18947873
67,264,0.18973649
68,486,0.18995045
69,1050,0.19038235
70,1030,0.1904529
71,603,0.19101441
72,446,0.19111001
73,1043,0.19169725
74,952,0.19212027
75,775,0.1933818
76,411,0.19343795
77,268,0.19414157
78,1035,0.19432051
79,693,0.19435738
80,1119,0.19458114
81,1062,0.19463104
82,1124,0.19490138
83,460,0.19495994
84,1125,0.19498563
85,459,0.19501887
86,251,0.19517455
87,415,0.19540097
88,591,0.19544913
89,499,0.1957627
90,182,0.19593936
91,864,0.1961501
92,850,0.19627002
93,851,0.19644508
94,559,0.19665079
95,797,0.19672948
96,137,0.19682452
97,209,0.19713105
98,659,0.19713528
99,162,0.19731912
